ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
NaMeoTuyenQuang-1_one-1-1,NaMeoTuyenQuang-1_one-1,tɕu⁵⁵,1,false,expert,,,,
NaMeoTuyenQuang-2_two-1-1,NaMeoTuyenQuang-2_two-1,ɔ⁵³,2,false,expert,,,,
NaMeoTuyenQuang-3_three-1-1,NaMeoTuyenQuang-3_three-1,pai⁵³,3,false,expert,,,,
NaMeoCaoBang-3_three-1-1,NaMeoCaoBang-3_three-1,pɑi³³,3,false,expert,,,,
Zhenmin-3_three-1-1,Zhenmin-3_three-1,pe³³,3,false,expert,,,,
Guncen-3_three-1-1,Guncen-3_three-1,pan1,3,false,expert,,,,
SouthernQiandong-3_three-1-1,SouthernQiandong-3_three-1,pai¹³,3,false,expert,,,,
Datu-3_three-1-1,Datu-3_three-1,pe²⁴,3,false,expert,,,,
Yangpai-3_three-1-1,Yangpai-3_three-1,pɑ³³,3,false,expert,,,,
EasternQiandong-3_three-1-1,EasternQiandong-3_three-1,pɛ²⁴,3,false,expert,,,,
Xiangao-3_three-1-1,Xiangao-3_three-1,pei³³,3,false,expert,,,,
WesternQiandong-3_three-1-1,WesternQiandong-3_three-1,poi⁴⁴,3,false,expert,,,,
Baixing-3_three-1-1,Baixing-3_three-1,pue⁴⁴,3,false,expert,,,,
NorthernQiandong-3_three-1-1,NorthernQiandong-3_three-1,pi³³,3,false,expert,,,,
NaMeoTuyenQuang-4_four-1-1,NaMeoTuyenQuang-4_four-1,tɬɔ⁵³,4,false,expert,,,,
NaMeoCaoBang-4_four-1-1,NaMeoCaoBang-4_four-1,ɬɔ³³,4,false,expert,,,,
Zhenmin-4_four-1-1,Zhenmin-4_four-1,ɬɒ³³,4,false,expert,,,,
Guncen-4_four-1-1,Guncen-4_four-1,ɬau1,4,false,expert,,,,
SouthernQiandong-4_four-1-1,SouthernQiandong-4_four-1,tɬɔ¹³,4,false,expert,,,,
Datu-4_four-1-1,Datu-4_four-1,ɬɑ²⁴,4,false,expert,,,,
Yangpai-4_four-1-1,Yangpai-4_four-1,ɬo³³,4,false,expert,,,,
EasternQiandong-4_four-1-1,EasternQiandong-4_four-1,so²⁴,4,false,expert,,,,
Xiangao-4_four-1-1,Xiangao-4_four-1,ɬau³³,4,false,expert,,,,
WesternQiandong-4_four-1-1,WesternQiandong-4_four-1,ɬɔ⁴⁴,4,false,expert,,,,
Baixing-4_four-1-1,Baixing-4_four-1,ɬɔ⁴⁴,4,false,expert,,,,
NorthernQiandong-4_four-1-1,NorthernQiandong-4_four-1,ɬo³³,4,false,expert,,,,
NaMeoTuyenQuang-5_five-1-1,NaMeoTuyenQuang-5_five-1,tɕei⁵³,5,false,expert,,,,
NaMeoCaoBang-5_five-1-1,NaMeoCaoBang-5_five-1,tsei³³,5,false,expert,,,,
Zhenmin-5_five-1-1,Zhenmin-5_five-1,tsi³³,5,false,expert,,,,
Guncen-5_five-1-1,Guncen-5_five-1,tsəi1,5,false,expert,,,,
SouthernQiandong-5_five-1-1,SouthernQiandong-5_five-1,tɕi¹³,5,false,expert,,,,
Datu-5_five-1-1,Datu-5_five-1,tsɑ²⁴,5,false,expert,,,,
Yangpai-5_five-1-1,Yangpai-5_five-1,tsɑ³³,5,false,expert,,,,
EasternQiandong-5_five-1-1,EasternQiandong-5_five-1,tsa²⁴,5,false,expert,,,,
Xiangao-5_five-1-1,Xiangao-5_five-1,tsi³³,5,false,expert,,,,
WesternQiandong-5_five-1-1,WesternQiandong-5_five-1,pja⁴⁴,5,false,expert,,,,
Baixing-5_five-1-1,Baixing-5_five-1,pja⁴⁴,5,false,expert,,,,
NorthernQiandong-5_five-1-1,NorthernQiandong-5_five-1,tsa³³,5,false,expert,,,,
NaMeoTuyenQuang-6_six-1-1,NaMeoTuyenQuang-6_six-1,tɯ³⁵,6,false,expert,,,,
NaMeoTuyenQuang-7_seven-1-1,NaMeoTuyenQuang-7_seven-1,tsʰauŋ³³,7,false,expert,,,,
NaMeoCaoBang-7_seven-1-1,NaMeoCaoBang-7_seven-1,ɕɔŋ¹¹,7,false,expert,,,,
Zhenmin-7_seven-1-1,Zhenmin-7_seven-1,ɕɦoŋ²²,7,false,expert,,,,
Guncen-7_seven-1-1,Guncen-7_seven-1,ɕioŋ6,7,false,expert,,,,
SouthernQiandong-7_seven-1-1,SouthernQiandong-7_seven-1,tsam²²,7,false,expert,,,,
Datu-7_seven-1-1,Datu-7_seven-1,sɦoŋ¹²,7,false,expert,,,,
Yangpai-7_seven-1-1,Yangpai-7_seven-1,ɕɦoŋ²³,7,false,expert,,,,
EasternQiandong-7_seven-1-1,EasternQiandong-7_seven-1,ɕuŋ⁵³,7,false,expert,,,,
Xiangao-7_seven-1-1,Xiangao-7_seven-1,ɕoŋ⁵³,7,false,expert,,,,
WesternQiandong-7_seven-1-1,WesternQiandong-7_seven-1,ɕuŋ²²,7,false,expert,,,,
Baixing-7_seven-1-1,Baixing-7_seven-1,ɕoŋ⁴²,7,false,expert,,,,
NorthernQiandong-7_seven-1-1,NorthernQiandong-7_seven-1,ɕoŋ¹³,7,false,expert,,,,
NaMeoTuyenQuang-8_eight-1-1,NaMeoTuyenQuang-8_eight-1,zi³³,8,false,expert,,,,
NaMeoTuyenQuang-9_nine-1-1,NaMeoTuyenQuang-9_nine-1,tɕau⁵⁵,9,false,expert,,,,
NaMeoTuyenQuang-10_ten-1-1,NaMeoTuyenQuang-10_ten-1,tɕu³³,10,false,expert,,,,
NaMeoCaoBang-10_ten-1-1,NaMeoCaoBang-10_ten-1,tɕu³¹ʔ,10,false,expert,,,,
Zhenmin-10_ten-1-1,Zhenmin-10_ten-1,tɕu²¹²,10,false,expert,,,,
Guncen-10_ten-1-1,Guncen-10_ten-1,tɕiu8,10,false,expert,,,,
SouthernQiandong-10_ten-1-1,SouthernQiandong-10_ten-1,tɕu²⁴,10,false,expert,,,,
Datu-10_ten-1-1,Datu-10_ten-1,tɕu³⁵,10,false,expert,,,,
Yangpai-10_ten-1-1,Yangpai-10_ten-1,tɕu⁵³,10,false,expert,,,,
EasternQiandong-10_ten-1-1,EasternQiandong-10_ten-1,tɕeu¹³,10,false,expert,,,,
Xiangao-10_ten-1-1,Xiangao-10_ten-1,tɕu¹²,10,false,expert,,,,
WesternQiandong-10_ten-1-1,WesternQiandong-10_ten-1,tɕu⁵³,10,false,expert,,,,
Baixing-10_ten-1-1,Baixing-10_ten-1,tɕo⁵³,10,false,expert,,,,
NorthernQiandong-10_ten-1-1,NorthernQiandong-10_ten-1,tɕu³¹,10,false,expert,,,,
NaMeoTuyenQuang-11_above-1-1,NaMeoTuyenQuang-11_above-1,ke³³pai⁵³,11,false,expert,,,,
NaMeoTuyenQuang-12_afternoon-1-1,NaMeoTuyenQuang-12_afternoon-1,tioŋ⁵³tɕai³³,12,false,expert,,,,
NaMeoTuyenQuang-13_yousg-1-1,NaMeoTuyenQuang-13_yousg-1,təi³³,13,false,expert,,,,
NaMeoTuyenQuang-14_he-1-1,NaMeoTuyenQuang-14_he-1,va⁵³təi³³,14,false,expert,,,,
NaMeoTuyenQuang-15_ant-1-1,NaMeoTuyenQuang-15_ant-1,kin³³phi⁵⁵,15,false,expert,,,,
NaMeoTuyenQuang-16_ash-1-1,NaMeoTuyenQuang-16_ash-1,paʔ⁵³,16,false,expert,,,,
NaMeoTuyenQuang-17_autonym-1-1,NaMeoTuyenQuang-17_autonym-1,mjau³⁵ɬa⁵³,17,false,expert,,,,
NaMeoTuyenQuang-18_back-1-1,NaMeoTuyenQuang-18_back-1,kuə³³tu⁵³,18,false,expert,,,,
NaMeoTuyenQuang-19_bamboo-1-1,NaMeoTuyenQuang-19_bamboo-1,təu³⁵tan³³,19,false,expert,,,,
NaMeoTuyenQuang-20_banana-1-1,NaMeoTuyenQuang-20_banana-1,tɕei⁵⁵tɕɔ⁵³,20,false,expert,,,,
NaMeoTuyenQuang-21_basket-1-1,NaMeoTuyenQuang-21_basket-1,la³³luɔŋ⁵³,21,false,expert,,,,
NaMeoTuyenQuang-22_bat-1-1,NaMeoTuyenQuang-22_bat-1,ta³³kɔ¹¹,22,false,expert,,,,
NaMeoTuyenQuang-23_bean-1-1,NaMeoTuyenQuang-23_bean-1,taɯ³³,23,false,expert,,,,
NaMeoCaoBang-23_bean-1-1,NaMeoCaoBang-23_bean-1,tɔʔ³¹,23,false,expert,,,,
Zhenmin-23_bean-1-1,Zhenmin-23_bean-1,to²¹²,23,false,expert,,,,
Guncen-23_bean-1-1,Guncen-23_bean-1,tou8,23,false,expert,,,,
SouthernQiandong-23_bean-1-1,SouthernQiandong-23_bean-1,neu³⁵,23,false,expert,,,,
Datu-23_bean-1-1,Datu-23_bean-1,tɑu³⁵,23,false,expert,,,,
Yangpai-23_bean-1-1,Yangpai-23_bean-1,tu⁵³,23,false,expert,,,,
EasternQiandong-23_bean-1-1,EasternQiandong-23_bean-1,teu¹³,23,false,expert,,,,
Xiangao-23_bean-1-1,Xiangao-23_bean-1,tɑu¹²,23,false,expert,,,,
WesternQiandong-23_bean-1-1,WesternQiandong-23_bean-1,pua¹³teu⁵³,23,false,expert,,,,
Baixing-23_bean-1-1,Baixing-23_bean-1,tɤu⁵³,23,false,expert,,,,
NorthernQiandong-23_bean-1-1,NorthernQiandong-23_bean-1,tə³¹,23,false,expert,,,,
NaMeoTuyenQuang-24_bear-1-1,NaMeoTuyenQuang-24_bear-1,ta³³ɬɛ³⁵,24,false,expert,,,,
NaMeoTuyenQuang-25_bed-1-1,NaMeoTuyenQuang-25_bed-1,la³³zɯəŋ⁵³,25,false,expert,,,,
NaMeoTuyenQuang-26_bee-1-1,NaMeoTuyenQuang-26_bee-1,kin³³tɕa³³,26,false,expert,,,,
NaMeoTuyenQuang-27_belly-1-1,NaMeoTuyenQuang-27_belly-1,təu⁵³,27,false,expert,,,,
NaMeoTuyenQuang-28_below-1-1,NaMeoTuyenQuang-28_below-1,kue³⁵tai⁵³,28,false,expert,,,,
NaMeoTuyenQuang-29_big-1-1,NaMeoTuyenQuang-29_big-1,ljəu³²,29,false,expert,,,,
NaMeoTuyenQuang-30_bird-1-1,NaMeoTuyenQuang-30_bird-1,nəu³³,30,false,expert,,,,
NaMeoCaoBang-30_bird-1-1,NaMeoCaoBang-30_bird-1,no³¹,30,false,expert,,,,
Zhenmin-30_bird-1-1,Zhenmin-30_bird-1,nu²²,30,false,expert,,,,
Guncen-30_bird-1-1,Guncen-30_bird-1,nou6,30,false,expert,,,,
SouthernQiandong-30_bird-1-1,SouthernQiandong-30_bird-1,neu²²,30,false,expert,,,,
Datu-30_bird-1-1,Datu-30_bird-1,nai¹²,30,false,expert,,,,
Yangpai-30_bird-1-1,Yangpai-30_bird-1,nɑu²³,30,false,expert,,,,
EasternQiandong-30_bird-1-1,EasternQiandong-30_bird-1,neu⁵³,30,false,expert,,,,
Xiangao-30_bird-1-1,Xiangao-30_bird-1,no⁵³,30,false,expert,,,,
WesternQiandong-30_bird-1-1,WesternQiandong-30_bird-1,neu²²,30,false,expert,,,,
Baixing-30_bird-1-1,Baixing-30_bird-1,nɤu⁴²,30,false,expert,,,,
NorthernQiandong-30_bird-1-1,NorthernQiandong-30_bird-1,nə¹³,30,false,expert,,,,
NaMeoTuyenQuang-31_bite-1-1,NaMeoTuyenQuang-31_bite-1,kui³⁵,31,false,expert,,,,
NaMeoTuyenQuang-32_bitter-1-1,NaMeoTuyenQuang-32_bitter-1,aŋ³³,32,false,expert,,,,
NaMeoTuyenQuang-33_black-1-1,NaMeoTuyenQuang-33_black-1,ɬa⁵³,33,false,expert,,,,
NaMeoCaoBang-33_black-1-1,NaMeoCaoBang-33_black-1,ɬjɑ³¹,33,false,expert,,,,
Zhenmin-33_black-1-1,Zhenmin-33_black-1,ɬɑ³³,33,false,expert,,,,
SouthernQiandong-33_black-1-1,SouthernQiandong-33_black-1,qɛ³⁵,33,false,expert,,,,
Datu-33_black-1-1,Datu-33_black-1,ɬeŋ²⁴,33,false,expert,,,,
Yangpai-33_black-1-1,Yangpai-33_black-1,ɬɛ³³,33,false,expert,,,,
EasternQiandong-33_black-1-1,EasternQiandong-33_black-1,sei²⁴,33,false,expert,,,,
