ID,Name,Concepticon_ID,Concepticon_Gloss
206_pound,pound,354,POUND
207_rain,rain,658,RAIN (PRECIPITATION)
208_rainbow,rainbow,1733,RAINBOW
209_rat,rat,1490,RAT
210_red,red,156,RED
211_ricecooked,"rice, cooked",1191,COOKED RICE
212_ricegrain,"rice, grain",926,RICE
213_riceplant,"rice, plant",2026,RICE PLANT
214_rich,rich,712,RICH
215_right,right,1725,CORRECT (RIGHT)
216_rightside,right side,1019,RIGHT
217_ripe,ripe,178,RIPE
218_road,road,667,ROAD
219_roof,roof,769,ROOF
220_rooster,rooster,1511,ROOSTER
221_root,root,670,ROOT
222_rope,rope,1218,ROPE
223_rotten,rotten,1728,ROTTEN
224_sad,sad,699,SAD
225_salt,salt,1274,SALT
226_salty,salty,1091,SALTY
227_sand,sand,671,SAND
228_second2,second (#2),1384,SECOND
229_see,see,1409,SEE
230_sell,sell,1571,SELL
231_sew,sew,1457,SEW
232_sharp,sharp,1396,SHARP
233_sheep,sheep,1331,SHEEP
234_shirt,shirt,1622,SHIRT
235_show,show,1039,SHOW
236_shoot,shoot,1172,SHOOT
237_short,short,1645,SHORT
238_shoulder,shoulder,1482,SHOULDER
239_shrimp,shrimp,2349,SHRIMP
240_sick,sick,1847,SICK
241_silver,silver,759,SILVER
242_sit,sit,1416,SIT
243_skin,skin,763,SKIN
244_skirt,skirt,1600,SKIRT
245_sky,sky,1732,SKY
246_sleep,sleep,1585,SLEEP
247_small,small,1246,SMALL
248_smoke,smoke,778,SMOKE (EXHAUST)
249_snake,snake,730,SNAKE
250_sniffsmell,"sniff, smell",1586,SMELL (PERCEIVE)
251_snow,snow,784,SNOW
252_son,son,1620,SON
253_sour,sour,1906,SOUR
254_spider,spider,843,SPIDER
255_standup,stand up,570,STAND UP
256_star,star,1430,STAR
257_steal,steal,713,STEAL
258_stone,stone,857,STONE
259_storm,storm,858,STORM
260_strong,strong,785,STRONG
261_stupid,stupid,1518,STUPID
262_suck,suck,1421,SUCK
263_sugarcane,sugarcane,146,SUGAR CANE
264_summerwetseason,summer (wet season),3323,MONSOON SEASON
265_sun,sun,1343,SUN
266_sweet,sweet,717,SWEET
267_table,table,1775,TABLE
268_tail,tail,1220,TAIL
269_tall,tall,711,TALL
270_termite,termite,883,TERMITE
271_that,that,78,THAT
272_they,they,817,THEY
273_thick,thick,1244,THICK
274_thin,thin,2308,THIN
275_this,this,1214,THIS
276_thunder,thunder,1150,THUNDER
277_tick,tick,1527,TICK
278_tongue,tongue,1205,TONGUE
279_tooth,tooth,1380,TOOTH
280_tree,tree,906,TREE
281_trousers,trousers,809,TROUSERS
282_turtle,turtle,112,TURTLE
283_unripe,unripe,1958,UNRIPE
284_vegetable,vegetable,924,VEGETABLES
285_villagenamekhuanhe,village name (Khuan He),,
286_wall,wall,933,WALL (OF HOUSE)
287_warm,warm,1232,WARM
288_water,water,948,WATER
289_weexcl,we (excl.),1130,WE (EXCLUSIVE)
290_weincl,we (incl.),1131,WE (INCLUSIVE)
291_weak,weak,1601,WEAK
292_wet,wet,1726,WET
293_what,what,1236,WHAT
294_wheat,wheat,1077,WHEAT
295_when,when,1238,WHEN
296_where,where,1237,WHERE
297_which,which,727,WHICH
298_white,white,1335,WHITE
299_who,who,1235,WHO
300_wide,wide,1243,WIDE
301_wife,wife,1199,WIFE
302_wind,wind,960,WIND
303_window,window,1375,WINDOW
304_wing,wing,1257,WING
305_winterdryseason,winter (dry season),452,DRY SEASON
306_woman,woman,962,WOMAN
307_wood,wood,1803,WOOD
308_work,work,984,WORK (LABOUR)
309_worm,worm,1219,WORM
310_yam,yam,410,YAM
311_yawn,yawn,1028,YAWN
312_year,year,1226,YEAR
313_yellow,yellow,1424,YELLOW
314_young,young,1207,YOUNG
315_youplural,you (plural),1213,YOU
