ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
Datu-119_full-1,,Datu,119_full,peŋ³³/3,peŋ³³,p e ŋ ³³,,Li2000,,
Xiangao-119_full-1,,Xiangao,119_full,paŋ²²/3,paŋ²²,p a ŋ ²²,,Li2000,,
NaMeoCaoBang-119_full-1,,NaMeoCaoBang,119_full,pɑ³⁵(ɕiɑ³¹²u³³),pɑ³⁵,p ɑ ³⁵,,Edmondson2001,,
Yangpai-119_full-1,,Yangpai,119_full,pi⁴⁴/3,pi⁴⁴,p i ⁴⁴,,Li2000,,
Guncen-119_full-1,,Guncen,119_full,pa3,pa3,p a ³,,Committee2008,,
EasternQiandong-119_full-1,,EasternQiandong,119_full,pɑŋ⁵⁵,pɑŋ⁵⁵,p ɑ ŋ ⁵⁵,,Chen2013,,
NaMeoTuyenQuang-119_full-1,,NaMeoTuyenQuang,119_full,pa⁵⁵,pa⁵⁵,p a ⁵⁵,,Hsiu2015,,
Zhenmin-120_ghost-1,,Zhenmin,120_ghost,ɬɑ³³/1,ɬɑ³³,ɬ ɑ ³³,,Chen2013,,
NorthernQiandong-120_ghost-1,,NorthernQiandong,120_ghost,ɬjaŋ³³,ɬjaŋ³³,ɬ j a ŋ ³³,,Chen2013,,
WesternQiandong-120_ghost-1,,WesternQiandong,120_ghost,ɬjin⁴⁴,ɬjin⁴⁴,ɬ j i n ⁴⁴,,Chen2013,,
Baixing-120_ghost-1,,Baixing,120_ghost,ɬoŋ⁴⁴/1,ɬoŋ⁴⁴,ɬ o ŋ ⁴⁴,,Li2000,,
SouthernQiandong-120_ghost-1,,SouthernQiandong,120_ghost,tɬjan¹³,tɬjan¹³,tɬ j a n ¹³,,Chen2013,,
Datu-120_ghost-1,,Datu,120_ghost,ɬeŋ²⁴/1,ɬeŋ²⁴,ɬ e ŋ ²⁴,,Li2000,,
Xiangao-120_ghost-1,,Xiangao,120_ghost,ɬa³³/1,ɬa³³,ɬ a ³³,,Li2000,,
NaMeoCaoBang-120_ghost-1,,NaMeoCaoBang,120_ghost,ɬin³⁵ɕiɑ⁴⁴,ɬin³⁵ɕiɑ⁴⁴,ɬ i n ³⁵ + ɕ i ɑ ⁴⁴,,Edmondson2001,,
Yangpai-120_ghost-1,,Yangpai,120_ghost,ɬɛ³³/1,ɬɛ³³,ɬ ɛ ³³,,Li2000,,
EasternQiandong-120_ghost-1,,EasternQiandong,120_ghost,ɬjan²⁴,ɬjan²⁴,ɬ j a n ²⁴,,Chen2013,,
NaMeoTuyenQuang-120_ghost-1,,NaMeoTuyenQuang,120_ghost,ɬɪn⁵³,ɬɪn⁵³,ɬ ɪ n ⁵³,,Hsiu2015,,
NaMeoTuyenQuang-121_gold-1,,NaMeoTuyenQuang,121_gold,tɕəm³⁵,tɕəm³⁵,tɕ ə m ³⁵,,Hsiu2015,,
Zhenmin-122_good-1,,Zhenmin,122_good,vu⁴⁴/5,vu⁴⁴,v u ⁴⁴,,Chen2013,,
NorthernQiandong-122_good-1,,NorthernQiandong,122_good,ɣu⁴⁴,ɣu⁴⁴,ɣ u ⁴⁴,,Chen2013,,
WesternQiandong-122_good-1,,WesternQiandong,122_good,ɣu⁴⁴,ɣu⁴⁴,ɣ u ⁴⁴,,Chen2013,,
Baixing-122_good-1,,Baixing,122_good,ɣuɤ³³/5,ɣuɤ³³,ɣ u ɤ ³³,,Li2000,,
SouthernQiandong-122_good-1,,SouthernQiandong,122_good,ɣu⁴⁴,ɣu⁴⁴,ɣ u ⁴⁴,,Chen2013,,
Datu-122_good-1,,Datu,122_good,ɣai⁴⁴/5,ɣai⁴⁴,ɣ ai ⁴⁴,,Li2000,,
Xiangao-122_good-1,,Xiangao,122_good,wo³⁵/5,wo³⁵,w o ³⁵,,Li2000,,
NaMeoCaoBang-122_good-1,,NaMeoCaoBang,122_good,vu³⁵,vu³⁵,v u ³⁵,,Edmondson2001,,
Yangpai-122_good-1,,Yangpai,122_good,ɣu²¹/5,ɣu²¹,ɣ u ²¹,,Li2000,,
Guncen-122_good-1,,Guncen,122_good,vu5,vu5,v u ⁵,,Committee2008,,
EasternQiandong-122_good-1,,EasternQiandong,122_good,ʑeu⁴⁴,ʑeu⁴⁴,ʑ eu ⁴⁴,,Chen2013,,
NaMeoTuyenQuang-122_good-1,,NaMeoTuyenQuang,122_good,vu³⁵,vu³⁵,v u ³⁵,,Hsiu2015,,
NaMeoTuyenQuang-123_grass-1,,NaMeoTuyenQuang,123_grass,ȵaŋ⁵⁵,ȵaŋ⁵⁵,ȵ a ŋ ⁵⁵,,Hsiu2015,,
NaMeoTuyenQuang-124_grave-1,,NaMeoTuyenQuang,124_grave,pu⁵⁵liaŋ⁵⁵,pu⁵⁵liaŋ⁵⁵,p u ⁵⁵ + l i a ŋ ⁵⁵,,Hsiu2015,,
NaMeoTuyenQuang-125_green-1,,NaMeoTuyenQuang,125_green,ȵau⁵⁵,ȵau⁵⁵,ȵ a u ⁵⁵,,Hsiu2015,,
NaMeoTuyenQuang-126_grow-1,,NaMeoTuyenQuang,126_grow,ljəu³³tɕai³⁵,ljəu³³tɕai³⁵,l j əu ³³ + tɕ ai ³⁵,,Hsiu2015,,
NaMeoTuyenQuang-127_gums-1,,NaMeoTuyenQuang,127_gums,maŋ³³ȵiu⁵⁵,maŋ³³ȵiu⁵⁵,m a ŋ ³³ + ȵ i u ⁵⁵,,Hsiu2015,,
NaMeoTuyenQuang-128_hairbody-1,,NaMeoTuyenQuang,128_hairbody,khɬu⁵³,khɬu⁵³,kʰ ɬ u ⁵³,,Hsiu2015,,
NaMeoTuyenQuang-129_hairhead-1,,NaMeoTuyenQuang,129_hairhead,khɬu³³həu⁵⁵,khɬu³³həu⁵⁵,kʰ ɬ u ³³ + h əu ⁵⁵,,Hsiu2015,,
NaMeoTuyenQuang-130_happy-1,,NaMeoTuyenQuang,130_happy,vu⁵⁵va³³,vu⁵⁵va³³,v u ⁵⁵ + v a ³³,,Hsiu2015,,
NaMeoTuyenQuang-131_hat-1,,NaMeoTuyenQuang,131_hat,la⁵³khəu³⁵,la⁵³khəu³⁵,l a ⁵³ + kʰ əu ³⁵,,Hsiu2015,,
NaMeoTuyenQuang-132_hay-1,,NaMeoTuyenQuang,132_hay,ȵaŋ³³qaŋ³⁵,ȵaŋ³³qaŋ³⁵,ȵ a ŋ ³³ + q a ŋ ³⁵,,Hsiu2015,,
NaMeoTuyenQuang-133_head-1,,NaMeoTuyenQuang,133_head,həu⁵⁵,həu⁵⁵,h əu ⁵⁵,,Hsiu2015,,
NaMeoTuyenQuang-134_hear-1,,NaMeoTuyenQuang,134_hear,tɕaŋ³³ȵai⁵⁵,tɕaŋ³³ȵai⁵⁵,tɕ a ŋ ³³ + ȵ ai ⁵⁵,,Hsiu2015,,
Zhenmin-135_heart-1,,Zhenmin,135_heart,ɬju³⁵/3,ɬju³⁵,ɬ j u ³⁵,,Chen2013,,
NorthernQiandong-135_heart-1,,NorthernQiandong,135_heart,ɬju³⁵,ɬju³⁵,ɬ j u ³⁵,,Chen2013,,
WesternQiandong-135_heart-1,,WesternQiandong,135_heart,pjo¹³,pjo¹³,p j o ¹³,,Chen2013,,
Baixing-135_heart-1,,Baixing,135_heart,pjo¹³/3,pjo¹³,p j o ¹³,,Li2000,,
SouthernQiandong-135_heart-1,,SouthernQiandong,135_heart,pam⁴⁴,pam⁴⁴,p a m ⁴⁴,,Chen2013,,
Datu-135_heart-1,,Datu,135_heart,ɬjɒ³³/3,ɬjɒ³³,ɬ j ɒ ³³,,Li2000,,
Xiangao-135_heart-1,,Xiangao,135_heart,ɬjau²²/3,ɬjau²²,ɬ j a u ²²,,Li2000,,
NaMeoCaoBang-135_heart-1,,NaMeoCaoBang,135_heart,ŋoi³³,ŋoi³³,ŋ oi ³³,,Edmondson2001,,
Yangpai-135_heart-1,,Yangpai,135_heart,ɬjɤu⁴⁴/3,ɬjɤu⁴⁴,ɬ j ɤ u ⁴⁴,,Li2000,,
Guncen-135_heart-1,,Guncen,135_heart,tiu8,tiu8,t i u ⁸/³¹,,Committee2008,,
EasternQiandong-135_heart-1,,EasternQiandong,135_heart,ɕin²⁴teu²²,ɕin²⁴teu²²,ɕ i n ²⁴ t eu ²²,,Chen2013,,
NaMeoTuyenQuang-135_heart-1,,NaMeoTuyenQuang,135_heart,tɕei³³ɬɔ³³,tɕei³³ɬɔ³³,tɕ e i ³³ + ɬ ɔ ³³,,Hsiu2015,,
Zhenmin-136_heavy-1,,Zhenmin,136_heavy,ȵʑɑŋ³⁵/3,ȵʑɑŋ³⁵,ȵ ʑ ɑ ŋ ³⁵,,Chen2013,,
NorthernQiandong-136_heavy-1,,NorthernQiandong,136_heavy,n̥joŋ³⁵,n̥joŋ³⁵,n̥ j o ŋ ³⁵,,Chen2013,,
WesternQiandong-136_heavy-1,,WesternQiandong,136_heavy,njuŋ¹³,njuŋ¹³,n j u ŋ ¹³,,Chen2013,,
Baixing-136_heavy-1,,Baixing,136_heavy,ȵoŋ¹³/3,ȵoŋ¹³,ȵ o ŋ ¹³,,Li2000,,
SouthernQiandong-136_heavy-1,,SouthernQiandong,136_heavy,ȵ̥am⁵³,ȵ̥am⁵³,ȵ̥ a m ⁵³,,Chen2013,,
Datu-136_heavy-1,,Datu,136_heavy,ȵ̥oŋ³³/3,ȵ̥oŋ³³,ȵ̥ o ŋ ³³,,Li2000,,
Xiangao-136_heavy-1,,Xiangao,136_heavy,ȵɑŋ²²/3,ȵɑŋ²²,ȵ ɑ ŋ ²²,,Li2000,,
NaMeoCaoBang-136_heavy-1,,NaMeoCaoBang,136_heavy,ȵɔŋ³⁵,ȵɔŋ³⁵,ȵ ɔ ŋ ³⁵,,Edmondson2001,,
Yangpai-136_heavy-1,,Yangpai,136_heavy,ȵoŋ⁴⁴/3,ȵoŋ⁴⁴,ȵ o ŋ ⁴⁴,,Li2000,,
Guncen-136_heavy-1,,Guncen,136_heavy,ȵioŋ3,ȵioŋ3,ȵ i o ŋ ³,,Committee2008,,
EasternQiandong-136_heavy-1,,EasternQiandong,136_heavy,njuŋ³³,njuŋ³³,n j u ŋ ³³,,Chen2013,,
NaMeoTuyenQuang-136_heavy-1,,NaMeoTuyenQuang,136_heavy,ȵoŋ⁵⁵,ȵoŋ⁵⁵,ȵ o ŋ ⁵⁵,,Hsiu2015,,
NaMeoTuyenQuang-137_hen-1,,NaMeoTuyenQuang,137_hen,maŋ³³qai⁵³,maŋ³³qai⁵³,m a ŋ ³³ + q ai ⁵³,,Hsiu2015,,
NaMeoTuyenQuang-138_hide-1,,NaMeoTuyenQuang,138_hide,ɣe³⁵,ɣe³⁵,ɣ e ³⁵,,Hsiu2015,,
NaMeoTuyenQuang-139_hit-1,,NaMeoTuyenQuang,139_hit,tam⁵³,tam⁵³,t a m ⁵³,,Hsiu2015,,
NaMeoTuyenQuang-140_horse-1,,NaMeoTuyenQuang,140_horse,ta³³mi⁵³,ta³³mi⁵³,t a ³³ + m i ⁵³,,Hsiu2015,,
NaMeoTuyenQuang-141_hot-1,,NaMeoTuyenQuang,141_hot,qha⁵³,qha⁵³,qʰ a ⁵³,,Hsiu2015,,
Zhenmin-142_house-1,,Zhenmin,142_house,tse³⁵/3,tse³⁵,ts e ³⁵,,Chen2013,,
NorthernQiandong-142_house-1,,NorthernQiandong,142_house,tsɛ³⁵,tsɛ³⁵,ts ɛ ³⁵,,Chen2013,,
WesternQiandong-142_house-1,,WesternQiandong,142_house,pei¹³,pei¹³,p e i ¹³,,Chen2013,,
Baixing-142_house-1,,Baixing,142_house,pei¹³/3,pei¹³,p e i ¹³,,Li2000,,
SouthernQiandong-142_house-1,,SouthernQiandong,142_house,tɕei⁵³,tɕei⁵³,tɕ e i ⁵³,,Chen2013,,
Datu-142_house-1,,Datu,142_house,tse³³/3,tse³³,ts e ³³,,Li2000,,
Xiangao-142_house-1,,Xiangao,142_house,tsei²²/3,tsei²²,ts e i ²²,,Li2000,,
NaMeoCaoBang-142_house-1,,NaMeoCaoBang,142_house,tsɑi³⁵,tsɑi³⁵,ts ɑi ³⁵,,Edmondson2001,,
Yangpai-142_house-1,,Yangpai,142_house,tsɑ⁴⁴/3,tsɑ⁴⁴,ts ɑ ⁴⁴,,Li2000,,
EasternQiandong-142_house-1,,EasternQiandong,142_house,tsei³³,tsei³³,ts e i ³³,,Chen2013,,
NaMeoTuyenQuang-142_house-1,,NaMeoTuyenQuang,142_house,tɕai³³,tɕai³³,tɕ ai ³³,,Hsiu2015,,
NaMeoTuyenQuang-143_humanperson-1,,NaMeoTuyenQuang,143_humanperson,na⁵⁵,na⁵⁵,n a ⁵⁵,,Hsiu2015,,
NaMeoTuyenQuang-144_huntto-1,,NaMeoTuyenQuang,144_huntto,moŋ⁵⁵,moŋ⁵⁵,m o ŋ ⁵⁵,,Hsiu2015,,
NaMeoTuyenQuang-145_husband-1,,NaMeoTuyenQuang,145_husband,zɔ³³,zɔ³³,z ɔ ³³,,Hsiu2015,,
NaMeoTuyenQuang-146_i-1,,NaMeoTuyenQuang,146_i,va⁵³,va⁵³,v a ⁵³,,Hsiu2015,,
Zhenmin-147_insect-1,,Zhenmin,147_insect,keŋ³³/1,keŋ³³,k e ŋ ³³,,Chen2013,,
NorthernQiandong-147_insect-1,,NorthernQiandong,147_insect,kaŋ³³,kaŋ³³,k a ŋ ³³,,Chen2013,,
WesternQiandong-147_insect-1,,WesternQiandong,147_insect,kæ̃⁴⁴,kæ̃⁴⁴,k æ̃ ⁴⁴,,Chen2013,,
Baixing-147_insect-1,,Baixing,147_insect,kɛ⁴⁴/1,kɛ⁴⁴,k ɛ ⁴⁴,,Li2000,,
SouthernQiandong-147_insect-1,,SouthernQiandong,147_insect,kan¹³,kan¹³,k a n ¹³,,Chen2013,,
Datu-147_insect-1,,Datu,147_insect,kɑŋ²⁴/1,kɑŋ²⁴,k ɑ ŋ ²⁴,,Li2000,,
Xiangao-147_insect-1,,Xiangao,147_insect,kan³³/1,kan³³,k a n ³³,,Li2000,,
NaMeoCaoBang-147_insect-1,,NaMeoCaoBang,147_insect,kin³³nɑu³⁵⁴,kin³³nɑu³⁵⁴,k i n ³³ + n ɑ u ³⁵⁴,,Edmondson2001,,
Yangpai-147_insect-1,,Yangpai,147_insect,ke³³/1,ke³³,k e ³³,,Li2000,,
Guncen-147_insect-1,,Guncen,147_insect,kiŋ1,kiŋ1,k i ŋ ¹,,Committee2008,,
EasternQiandong-147_insect-1,,EasternQiandong,147_insect,kan²⁴,kan²⁴,k a n ²⁴,,Chen2013,,
NaMeoTuyenQuang-147_insect-1,,NaMeoTuyenQuang,147_insect,kin³³dʑu⁵⁵,kin³³dʑu⁵⁵,k i n ³³ + dʑ u ⁵⁵,,Hsiu2015,,
NaMeoTuyenQuang-148_intestines-1,,NaMeoTuyenQuang,148_intestines,qe³³vi⁵³,qe³³vi⁵³,q e ³³ + v i ⁵³,,Hsiu2015,,
Zhenmin-149_iron-1,,Zhenmin,149_iron,lu⁴⁴/5,lu⁴⁴,l u ⁴⁴,,Chen2013,,
NorthernQiandong-149_iron-1,,NorthernQiandong,149_iron,ɬʰə⁴⁴,ɬʰə⁴⁴,ɬʰ ə ⁴⁴,,Chen2013,,
WesternQiandong-149_iron-1,,WesternQiandong,149_iron,leu³³,leu³³,l eu ³³,,Chen2013,,
Baixing-149_iron-1,,Baixing,149_iron,lɤu³³/5,lɤu³³,l ɤ u ³³,,Li2000,,
SouthernQiandong-149_iron-1,,SouthernQiandong,149_iron,ɬeu⁴⁴,ɬeu⁴⁴,ɬ eu ⁴⁴,,Chen2013,,
Datu-149_iron-1,,Datu,149_iron,ɬɑu⁴⁴/5,ɬɑu⁴⁴,ɬ ɑ u ⁴⁴,,Li2000,,
Xiangao-149_iron-1,,Xiangao,149_iron,lo³⁵/5,lo³⁵,l o ³⁵,,Li2000,,
NaMeoCaoBang-149_iron-1,,NaMeoCaoBang,149_iron,lɐu³³,lɐu³³,l ɐ u ³³,,Edmondson2001,,
Yangpai-149_iron-1,,Yangpai,149_iron,lɑu²¹/5,lɑu²¹,l ɑ u ²¹,,Li2000,,
EasternQiandong-149_iron-1,,EasternQiandong,149_iron,leu⁴⁴,leu⁴⁴,l eu ⁴⁴,,Chen2013,,
NaMeoTuyenQuang-149_iron-1,,NaMeoTuyenQuang,149_iron,ləu³⁵,ləu³⁵,l əu ³⁵,,Hsiu2015,,
NaMeoTuyenQuang-150_jaw-1,,NaMeoTuyenQuang,150_jaw,qaŋ⁵³qaŋ³³,qaŋ⁵³qaŋ³³,q a ŋ ⁵³ + q a ŋ ³³,,Hsiu2015,,
NaMeoTuyenQuang-151_kill-1,,NaMeoTuyenQuang,151_kill,ta³⁵,ta³⁵,t a ³⁵,,Hsiu2015,,
NaMeoTuyenQuang-152_knee-1,,NaMeoTuyenQuang,152_knee,gəu⁵³tɕu³³,gəu⁵³tɕu³³,g əu ⁵³ + tɕ u ³³,,Hsiu2015,,
NaMeoTuyenQuang-153_knife-1,,NaMeoTuyenQuang,153_knife,ʔdjɔ³⁵,ʔdjɔ³⁵,ʔ d j ɔ ³⁵,,Hsiu2015,,
NaMeoTuyenQuang-154_know-1,,NaMeoTuyenQuang,154_know,pu⁵³,pu⁵³,p u ⁵³,,Hsiu2015,,
NaMeoTuyenQuang-155_laugh-1,,NaMeoTuyenQuang,155_laugh,tjəu³⁵,tjəu³⁵,t j əu ³⁵,,Hsiu2015,,
Zhenmin-156_leaf-1,,Zhenmin,156_leaf,nu⁵³/2,nu⁵³,n u ⁵³,,Chen2013,,
NorthernQiandong-156_leaf-1,,NorthernQiandong,156_leaf,qa³³nə⁵⁵,qa³³nə⁵⁵,q a ³³ + n ə ⁵⁵,,Chen2013,,
WesternQiandong-156_leaf-1,,WesternQiandong,156_leaf,qa³³neu⁵⁵teu³³,qa³³neu⁵⁵teu³³,q a ³³ + n eu ⁵⁵ + t eu ³³,,Chen2013,,
Baixing-156_leaf-1,,Baixing,156_leaf,nɤu⁵⁵/2,nɤu⁵⁵,n ɤ u ⁵⁵,,Li2000,,
SouthernQiandong-156_leaf-1,,SouthernQiandong,156_leaf,neu³¹,neu³¹,n eu ³¹,,Chen2013,,
Datu-156_leaf-1,,Datu,156_leaf,lai²²/2,lai²²,l ai ²²,,Li2000,,
Xiangao-156_leaf-1,,Xiangao,156_leaf,no⁴²/2,no⁴²,n o ⁴²,,Li2000,,
NaMeoCaoBang-156_leaf-1,,NaMeoCaoBang,156_leaf,nau⁵³tau³⁵,nau⁵³tau³⁵,n a u ⁵³ + t a u ³⁵,,Edmondson2001,,
Yangpai-156_leaf-1,,Yangpai,156_leaf,nɑu⁵⁵/2,nɑu⁵⁵,n ɑ u ⁵⁵,,Li2000,,
EasternQiandong-156_leaf-1,,EasternQiandong,156_leaf,neu²²,neu²²,n eu ²²,,Chen2013,,
NaMeoTuyenQuang-156_leaf-1,,NaMeoTuyenQuang,156_leaf,nəu⁵⁵,nəu⁵⁵,n əu ⁵⁵,,Hsiu2015,,
NaMeoTuyenQuang-157_left-1,,NaMeoTuyenQuang,157_left,tɕei⁵³tɕi³³,tɕei⁵³tɕi³³,tɕ e i ⁵³ + tɕ i ³³,,Hsiu2015,,
Zhenmin-158_leg-1,,Zhenmin,158_leg,pa³³/1,pa³³,p a ³³,,Chen2013,,
NorthernQiandong-158_leg-1,,NorthernQiandong,158_leg,qa³³pa³³,qa³³pa³³,q a ³³ + p a ³³,,Chen2013,,
WesternQiandong-158_leg-1,,WesternQiandong,158_leg,"qa³³pæ⁴⁴;
tju³³ŋaŋ²¹",qa³³pæ⁴⁴,q a ³³ + p æ ⁴⁴,,Chen2013,,
Baixing-158_leg-1,,Baixing,158_leg,pɛ⁴⁴/1,pɛ⁴⁴,p ɛ ⁴⁴,,Li2000,,
SouthernQiandong-158_leg-1,,SouthernQiandong,158_leg,pe¹³; njo²⁴¹,pe¹³,p e ¹³,,Chen2013,,
Datu-158_leg-1,,Datu,158_leg,pei²⁴/1,pei²⁴,p e i ²⁴,,Li2000,,
Xiangao-158_leg-1,,Xiangao,158_leg,pai³³/1,pai³³,p ai ³³,,Li2000,,
NaMeoCaoBang-158_leg-1,,NaMeoCaoBang,158_leg,lɔ³³,lɔ³³,l ɔ ³³,,Edmondson2001,,
Yangpai-158_leg-1,,Yangpai,158_leg,pe³³/1,pe³³,p e ³³,,Li2000,,
Guncen-158_leg-1,,Guncen,158_leg,pɛ1,pɛ1,p ɛ ¹,,Committee2008,,
EasternQiandong-158_leg-1,,EasternQiandong,158_leg,qa³³pɛ²⁴,qa³³pɛ²⁴,q a ³³ + p ɛ ²⁴,,Chen2013,,
NaMeoTuyenQuang-158_leg-1,,NaMeoTuyenQuang,158_leg,lɔ⁵³,lɔ⁵³,l ɔ ⁵³,,Hsiu2015,,
NaMeoTuyenQuang-159_liedown-1,,NaMeoTuyenQuang,159_liedown,pi³⁵,pi³⁵,p i ³⁵,,Hsiu2015,,
NaMeoTuyenQuang-160_light-1,,NaMeoTuyenQuang,160_light,sʰei³³,sʰei³³,sʰ e i ³³,,Hsiu2015,,
NaMeoTuyenQuang-161_lightning-1,,NaMeoTuyenQuang,161_lightning,le³³hau⁵⁵,le³³hau⁵⁵,l e ³³ + h a u ⁵⁵,,Hsiu2015,,
NaMeoTuyenQuang-162_lightnotheavy-1,,NaMeoTuyenQuang,162_lightnotheavy,phai⁵³,phai⁵³,pʰ ai ⁵³,,Hsiu2015,,
NaMeoTuyenQuang-163_lip-1,,NaMeoTuyenQuang,163_lip,lu³⁵ȵu⁵⁵,lu³⁵ȵu⁵⁵,l u ³⁵ + ȵ u ⁵⁵,,Hsiu2015,,
NaMeoTuyenQuang-164_liveto-1,,NaMeoTuyenQuang,164_liveto,gəu³³,gəu³³,g əu ³³,,Hsiu2015,,
NaMeoTuyenQuang-165_liver-1,,NaMeoTuyenQuang,165_liver,ŋui⁵⁵,ŋui⁵⁵,ŋ u i ⁵⁵,,Hsiu2015,,
NaMeoTuyenQuang-166_long-1,,NaMeoTuyenQuang,166_long,tai³³,tai³³,t ai ³³,,Hsiu2015,,
NaMeoTuyenQuang-167_lookto-1,,NaMeoTuyenQuang,167_lookto,qha³³,qha³³,qʰ a ³³,,Hsiu2015,,
NaMeoTuyenQuang-168_lousebody-1,,NaMeoTuyenQuang,168_lousebody,than⁵⁵,than⁵⁵,tʰ a n ⁵⁵,,Hsiu2015,,
NaMeoTuyenQuang-169_lousehead-1,,NaMeoTuyenQuang,169_lousehead,"kin³³həu⁵⁵,
həu⁵⁵than⁵⁵",kin³³həu⁵⁵,k i n ³³ + h əu ⁵⁵,,Hsiu2015,,
NaMeoTuyenQuang-170_male-1,,NaMeoTuyenQuang,170_male,tɕi³³kəu³⁵,tɕi³³kəu³⁵,tɕ i ³³ + k əu ³⁵,,Hsiu2015,,
NaMeoTuyenQuang-171_market-1,,NaMeoTuyenQuang,171_market,xi³⁵,xi³⁵,x i ³⁵,,Hsiu2015,,
NaMeoTuyenQuang-172_meat-1,,NaMeoTuyenQuang,172_meat,ʔi³⁵,ʔi³⁵,ʔ i ³⁵,,Hsiu2015,,
NaMeoTuyenQuang-173_midday-1,,NaMeoTuyenQuang,173_midday,tjoŋ⁵³na⁵³,tjoŋ⁵³na⁵³,t j o ŋ ⁵³ + n a ⁵³,,Hsiu2015,,
NaMeoTuyenQuang-174_millet-1,,NaMeoTuyenQuang,174_millet,ȵa³³nəi⁵⁵,ȵa³³nəi⁵⁵,ȵ a ³³ + n əi ⁵⁵,,Hsiu2015,,
Zhenmin-175_money-1,,Zhenmin,175_money,seŋ⁵³/2,seŋ⁵³,s e ŋ ⁵³,,Chen2013,,
NorthernQiandong-175_money-1,,NorthernQiandong,175_money,pi⁵⁵sei⁵⁵,pi⁵⁵sei⁵⁵,p i ⁵⁵ + s e i ⁵⁵,,Chen2013,,
WesternQiandong-175_money-1,,WesternQiandong,175_money,pei³³se⁵⁵,pei³³se⁵⁵,p e i ³³ + s e ⁵⁵,,Chen2013,,
Baixing-175_money-1,,Baixing,175_money,sen⁵⁵/2,sen⁵⁵,s e n ⁵⁵,,Li2000,,
SouthernQiandong-175_money-1,,SouthernQiandong,175_money,sa³¹; saŋ⁵³,sa³¹,s a ³¹,,Chen2013,,
Datu-175_money-1,,Datu,175_money,saŋ²²/2,saŋ²²,s a ŋ ²²,,Li2000,,
Xiangao-175_money-1,,Xiangao,175_money,san⁴²/2,san⁴²,s a n ⁴²,,Li2000,,
Yangpai-175_money-1,,Yangpai,175_money,sei⁵⁵/2,sei⁵⁵,s e i ⁵⁵,,Li2000,,
NaMeoTuyenQuang-175_money-1,,NaMeoTuyenQuang,175_money,shaŋ⁵⁵,shaŋ⁵⁵,sʰ a ŋ ⁵⁵,,Hsiu2015,,
Zhenmin-176_monkey-1,,Zhenmin,176_monkey,lɑ³³/1,lɑ³³,l ɑ ³³,,Chen2013,,
NorthernQiandong-176_monkey-1,,NorthernQiandong,176_monkey,lei³³,lei³³,l e i ³³,,Chen2013,,
WesternQiandong-176_monkey-1,,WesternQiandong,176_monkey,læ⁴⁴,læ⁴⁴,l æ ⁴⁴,,Chen2013,,
Baixing-176_monkey-1,,Baixing,176_monkey,le⁴⁴/1,le⁴⁴,l e ⁴⁴,,Li2000,,
SouthernQiandong-176_monkey-1,,SouthernQiandong,176_monkey,tjeu¹³la¹³,tjeu¹³la¹³,t j eu ¹³ l a ¹³,,Chen2013,,
Datu-176_monkey-1,,Datu,176_monkey,lɑŋ²⁴/1,lɑŋ²⁴,l ɑ ŋ ²⁴,,Li2000,,
Xiangao-176_monkey-1,,Xiangao,176_monkey,le³³/1,le³³,l e ³³,,Li2000,,
NaMeoCaoBang-176_monkey-1,,NaMeoCaoBang,176_monkey,tɑ²¹le²⁴,tɑ²¹le²⁴,t ɑ ²¹ l e ²⁴,,Edmondson2001,,
Yangpai-176_monkey-1,,Yangpai,176_monkey,lei³³/1,lei³³,l e i ³³,,Li2000,,
Guncen-176_monkey-1,,Guncen,176_monkey,ta1lɛ3,ta1lɛ3,t a ¹ + l ɛ ³,,Committee2008,,
EasternQiandong-176_monkey-1,,EasternQiandong,176_monkey,le²⁴,le²⁴,l e ²⁴,,Chen2013,,
NaMeoTuyenQuang-176_monkey-1,,NaMeoTuyenQuang,176_monkey,tɕəu³³lai³³,tɕəu³³lai³³,tɕ əu ³³ + l ai ³³,,Hsiu2015,,
NaMeoTuyenQuang-177_month-1,,NaMeoTuyenQuang,177_month,ləi³⁵,ləi³⁵,l əi ³⁵,,Hsiu2015,,
Zhenmin-178_moon-1,,Zhenmin,178_moon,li⁴⁴/5,li⁴⁴,l i ⁴⁴,,Chen2013,,
NorthernQiandong-178_moon-1,,NorthernQiandong,178_moon,ɬʰa⁴⁴,ɬʰa⁴⁴,ɬʰ a ⁴⁴,,Chen2013,,
WesternQiandong-178_moon-1,,WesternQiandong,178_moon,pɔ¹¹la³³,pɔ¹¹la³³,p ɔ ¹¹ + l a ³³,,Chen2013,,
Baixing-178_moon-1,,Baixing,178_moon,la³³/5,la³³,l a ³³,,Li2000,,
SouthernQiandong-178_moon-1,,SouthernQiandong,178_moon,ɬei⁴⁴,ɬei⁴⁴,ɬ e i ⁴⁴,,Chen2013,,
Datu-178_moon-1,,Datu,178_moon,ɬɑ⁴⁴/5,ɬɑ⁴⁴,ɬ ɑ ⁴⁴,,Li2000,,
Xiangao-178_moon-1,,Xiangao,178_moon,li³⁵/5,li³⁵,l i ³⁵,,Li2000,,
NaMeoCaoBang-178_moon-1,,NaMeoCaoBang,178_moon,lɑ²²lei²⁴,lɑ²²lei²⁴,l ɑ ²² + l e i ²⁴,,Edmondson2001,,
